mereni_id,sensor_id,casova_znamka,hodnota,jednotka
580,2,2025-04-01 21:15:36,19.98,°C
581,2,2025-04-01 22:15:36,16.89,°C
582,2,2025-04-01 23:15:36,15.0,°C
583,2,2025-04-02 00:15:36,15.95,°C
584,2,2025-04-02 01:15:36,18.82,°C
585,2,2025-04-02 02:15:36,16.64,°C
586,2,2025-04-02 03:15:36,18.37,°C
587,2,2025-04-02 04:15:36,19.08,°C
588,2,2025-04-02 05:15:36,20.51,°C
589,2,2025-04-02 06:15:36,27.08,°C
590,2,2025-04-02 07:15:36,25.23,°C
591,2,2025-04-02 08:15:36,30.21,°C
592,2,2025-04-02 09:15:36,30.54,°C
593,2,2025-04-02 10:15:36,35.0,°C
594,2,2025-04-02 11:15:36,35.0,°C
595,2,2025-04-02 12:15:36,35.0,°C
596,2,2025-04-02 13:15:36,32.89,°C
597,2,2025-04-02 14:15:36,32.75,°C
598,2,2025-04-02 15:15:36,28.93,°C
599,2,2025-04-02 16:15:36,28.67,°C
600,2,2025-04-02 17:15:36,28.63,°C
601,2,2025-04-02 18:15:36,26.89,°C
602,2,2025-04-02 19:15:36,20.35,°C
603,2,2025-04-02 20:15:36,21.74,°C
604,2,2025-04-02 21:15:36,20.36,°C
605,2,2025-04-02 22:15:36,17.02,°C
606,2,2025-04-02 23:15:36,18.22,°C
607,2,2025-04-03 00:15:36,15.0,°C
608,2,2025-04-03 01:15:36,15.0,°C
609,2,2025-04-03 02:15:36,15.0,°C
610,2,2025-04-03 03:15:36,20.61,°C
611,2,2025-04-03 04:15:36,21.31,°C
612,2,2025-04-03 05:15:36,22.29,°C
613,2,2025-04-03 06:15:36,25.7,°C
614,2,2025-04-03 07:15:36,24.48,°C
615,2,2025-04-03 08:15:36,35.0,°C
616,2,2025-04-03 09:15:36,32.49,°C
617,2,2025-04-03 10:15:36,34.03,°C
618,2,2025-04-03 11:15:36,35.0,°C
619,2,2025-04-03 12:15:36,35.0,°C
620,2,2025-04-03 13:15:36,35.0,°C
621,2,2025-04-03 14:15:36,31.0,°C
622,2,2025-04-03 15:15:36,33.58,°C
623,2,2025-04-03 16:15:36,35.0,°C
624,2,2025-04-03 17:15:36,31.3,°C
625,2,2025-04-03 18:15:36,28.98,°C
626,2,2025-04-03 19:15:36,21.27,°C
627,2,2025-04-03 20:15:36,18.02,°C
628,2,2025-04-03 21:15:36,17.7,°C
629,2,2025-04-03 22:15:36,16.43,°C
630,2,2025-04-03 23:15:36,17.02,°C
631,2,2025-04-04 00:15:36,15.0,°C
632,2,2025-04-04 01:15:36,17.69,°C
633,2,2025-04-04 02:15:36,16.08,°C
634,2,2025-04-04 03:15:36,17.16,°C
635,2,2025-04-04 04:15:36,17.98,°C
636,2,2025-04-04 05:15:36,18.7,°C
637,2,2025-04-04 06:15:36,27.06,°C
638,2,2025-04-04 07:15:36,27.79,°C
639,2,2025-04-04 08:15:36,26.13,°C
640,2,2025-04-04 09:15:36,27.92,°C
641,2,2025-04-04 10:15:36,32.53,°C
642,2,2025-04-04 11:15:36,35.0,°C
643,2,2025-04-04 12:15:36,34.09,°C
644,2,2025-04-04 13:15:36,29.45,°C
645,2,2025-04-04 14:15:36,32.83,°C
646,2,2025-04-04 15:15:36,31.2,°C
647,2,2025-04-04 16:15:36,21.91,°C
648,2,2025-04-04 17:15:36,27.44,°C
649,2,2025-04-04 18:15:36,24.42,°C
650,2,2025-04-04 19:15:36,23.97,°C
651,2,2025-04-04 20:15:36,23.7,°C
652,2,2025-04-04 21:15:36,19.95,°C
653,2,2025-04-04 22:15:36,15.9,°C
654,2,2025-04-04 23:15:36,15.0,°C
655,2,2025-04-05 00:15:36,18.86,°C
656,2,2025-04-05 01:15:36,15.43,°C
657,2,2025-04-05 02:15:36,16.36,°C
658,2,2025-04-05 03:15:36,17.89,°C
659,2,2025-04-05 04:15:36,20.4,°C
660,2,2025-04-05 05:15:36,22.09,°C
661,2,2025-04-05 06:15:36,23.57,°C
662,2,2025-04-05 07:15:36,26.08,°C
663,2,2025-04-05 08:15:36,29.9,°C
664,2,2025-04-05 09:15:36,30.33,°C
665,2,2025-04-05 10:15:36,31.26,°C
666,2,2025-04-05 11:15:36,35.0,°C
667,2,2025-04-05 12:15:36,34.11,°C
668,2,2025-04-05 13:15:36,35.0,°C
669,2,2025-04-05 14:15:36,24.74,°C
670,2,2025-04-05 15:15:36,35.0,°C
671,2,2025-04-05 16:15:36,33.74,°C
672,2,2025-04-05 17:15:36,21.87,°C
673,2,2025-04-05 18:15:36,24.14,°C
674,2,2025-04-05 19:15:36,21.58,°C
675,2,2025-04-05 20:15:36,17.18,°C
676,2,2025-04-05 21:15:36,16.53,°C
677,2,2025-04-05 22:15:36,15.0,°C
678,2,2025-04-05 23:15:36,18.03,°C
679,2,2025-04-06 00:15:36,16.4,°C
680,2,2025-04-06 01:15:36,17.29,°C
681,2,2025-04-06 02:15:36,17.52,°C
682,2,2025-04-06 03:15:36,15.9,°C
683,2,2025-04-06 04:15:36,18.95,°C
684,2,2025-04-06 05:15:36,23.51,°C
685,2,2025-04-06 06:15:36,21.94,°C
686,2,2025-04-06 07:15:36,29.56,°C
687,2,2025-04-06 08:15:36,29.28,°C
688,2,2025-04-06 09:15:36,30.87,°C
689,2,2025-04-06 10:15:36,35.0,°C
690,2,2025-04-06 11:15:36,35.0,°C
691,2,2025-04-06 12:15:36,33.74,°C
692,2,2025-04-06 13:15:36,35.0,°C
693,2,2025-04-06 14:15:36,30.02,°C
694,2,2025-04-06 15:15:36,34.05,°C
695,2,2025-04-06 16:15:36,31.78,°C
696,2,2025-04-06 17:15:36,26.73,°C
697,2,2025-04-06 18:15:36,25.82,°C
698,2,2025-04-06 19:15:36,19.61,°C
699,2,2025-04-06 20:15:36,21.85,°C
700,2,2025-04-06 21:15:36,17.6,°C
701,2,2025-04-06 22:15:36,15.49,°C
702,2,2025-04-06 23:15:36,16.95,°C
703,2,2025-04-07 00:15:36,15.0,°C
704,2,2025-04-07 01:15:36,15.0,°C
705,2,2025-04-07 02:15:36,15.0,°C
706,2,2025-04-07 03:15:36,19.02,°C
707,2,2025-04-07 04:15:36,17.44,°C
708,2,2025-04-07 05:15:36,26.34,°C
709,2,2025-04-07 06:15:36,19.8,°C
710,2,2025-04-07 07:15:36,32.27,°C
711,2,2025-04-07 08:15:36,30.63,°C
712,2,2025-04-07 09:15:36,31.76,°C
713,2,2025-04-07 10:15:36,31.83,°C
714,2,2025-04-07 11:15:36,35.0,°C
715,2,2025-04-07 12:15:36,34.87,°C
716,2,2025-04-07 13:15:36,35.0,°C
717,2,2025-04-07 14:15:36,34.04,°C
718,2,2025-04-07 15:15:36,32.55,°C
719,2,2025-04-07 16:15:36,28.91,°C
720,2,2025-04-07 17:15:36,27.43,°C
721,2,2025-04-07 18:15:36,25.77,°C
722,2,2025-04-07 19:15:36,18.58,°C
723,2,2025-04-07 20:15:36,17.3,°C
724,2,2025-04-07 21:15:36,19.26,°C
725,2,2025-04-07 22:15:36,16.62,°C
726,2,2025-04-07 23:15:36,15.06,°C
727,2,2025-04-08 00:15:36,15.03,°C
728,2,2025-04-08 01:15:36,15.87,°C
729,2,2025-04-08 02:15:36,15.46,°C
730,2,2025-04-08 03:15:36,16.53,°C
731,2,2025-04-08 04:15:36,20.39,°C
732,2,2025-04-08 05:15:36,20.22,°C
733,2,2025-04-08 06:15:36,26.02,°C
734,2,2025-04-08 07:15:36,22.89,°C
735,2,2025-04-08 08:15:36,33.09,°C
736,2,2025-04-08 09:15:36,33.59,°C
737,3,2025-03-09 10:15:36,87.5,%
738,3,2025-03-09 13:15:36,90.0,%
739,3,2025-03-09 16:15:36,84.57,%
740,3,2025-03-09 19:15:36,50.6,%
741,3,2025-03-09 22:15:36,20.14,%
742,3,2025-03-10 01:15:36,20.0,%
743,3,2025-03-10 04:15:36,35.16,%
744,3,2025-03-10 07:15:36,64.23,%
745,3,2025-03-10 10:15:36,89.73,%
746,3,2025-03-10 13:15:36,82.36,%
747,3,2025-03-10 16:15:36,73.85,%
748,3,2025-03-10 19:15:36,42.47,%
749,3,2025-03-10 22:15:36,23.18,%
750,3,2025-03-11 01:15:36,20.0,%
751,3,2025-03-11 04:15:36,34.04,%
752,3,2025-03-11 07:15:36,55.4,%
753,3,2025-03-11 10:15:36,76.99,%
754,3,2025-03-11 13:15:36,90.0,%
755,3,2025-03-11 16:15:36,65.62,%
756,3,2025-03-11 19:15:36,58.03,%
757,3,2025-03-11 22:15:36,25.91,%
758,3,2025-03-12 01:15:36,21.58,%
759,3,2025-03-12 04:15:36,34.28,%
760,3,2025-03-12 07:15:36,68.54,%
761,3,2025-03-12 10:15:36,80.4,%
762,3,2025-03-12 13:15:36,89.89,%
763,3,2025-03-12 16:15:36,90.0,%
764,3,2025-03-12 19:15:36,45.5,%
765,3,2025-03-12 22:15:36,27.53,%
766,3,2025-03-13 01:15:36,20.0,%
767,3,2025-03-13 04:15:36,37.37,%
768,3,2025-03-13 07:15:36,75.4,%
769,3,2025-03-13 10:15:36,79.96,%
770,3,2025-03-13 13:15:36,90.0,%
771,3,2025-03-13 16:15:36,77.63,%
772,3,2025-03-13 19:15:36,43.36,%
773,3,2025-03-13 22:15:36,26.25,%
774,3,2025-03-14 01:15:36,23.25,%
775,3,2025-03-14 04:15:36,39.83,%
776,3,2025-03-14 07:15:36,54.0,%
777,3,2025-03-14 10:15:36,79.11,%
778,3,2025-03-14 13:15:36,86.61,%
779,3,2025-03-14 16:15:36,71.96,%
780,3,2025-03-14 19:15:36,48.79,%
781,3,2025-03-14 22:15:36,25.13,%
782,3,2025-03-15 01:15:36,20.0,%
783,3,2025-03-15 04:15:36,38.93,%
784,3,2025-03-15 07:15:36,67.97,%
785,3,2025-03-15 10:15:36,90.0,%
786,3,2025-03-15 13:15:36,90.0,%
787,3,2025-03-15 16:15:36,78.55,%
788,3,2025-03-15 19:15:36,48.05,%
789,3,2025-03-15 22:15:36,24.52,%
790,3,2025-03-16 01:15:36,20.0,%
791,3,2025-03-16 04:15:36,39.11,%
792,3,2025-03-16 07:15:36,65.39,%
793,3,2025-03-16 10:15:36,87.63,%
794,3,2025-03-16 13:15:36,77.47,%
795,3,2025-03-16 16:15:36,64.66,%
796,3,2025-03-16 19:15:36,50.78,%
797,3,2025-03-16 22:15:36,24.59,%
798,3,2025-03-17 01:15:36,22.64,%
799,3,2025-03-17 04:15:36,37.61,%
800,3,2025-03-17 07:15:36,64.25,%
801,3,2025-03-17 10:15:36,90.0,%
802,3,2025-03-17 13:15:36,84.22,%
803,3,2025-03-17 16:15:36,73.2,%
804,3,2025-03-17 19:15:36,43.82,%
805,3,2025-03-17 22:15:36,23.62,%
806,3,2025-03-18 01:15:36,20.54,%
807,3,2025-03-18 04:15:36,38.33,%
808,3,2025-03-18 07:15:36,60.99,%
809,3,2025-03-18 10:15:36,90.0,%
810,3,2025-03-18 13:15:36,80.86,%
811,3,2025-03-18 16:15:36,71.15,%
812,3,2025-03-18 19:15:36,43.92,%
813,3,2025-03-18 22:15:36,28.26,%
814,3,2025-03-19 01:15:36,21.61,%
815,3,2025-03-19 04:15:36,41.37,%
816,3,2025-03-19 07:15:36,54.54,%
817,3,2025-03-19 10:15:36,87.59,%
818,3,2025-03-19 13:15:36,90.0,%
819,3,2025-03-19 16:15:36,73.1,%
820,3,2025-03-19 19:15:36,50.84,%
821,3,2025-03-19 22:15:36,23.41,%
822,3,2025-03-20 01:15:36,24.18,%
823,3,2025-03-20 04:15:36,46.12,%
824,3,2025-03-20 07:15:36,61.73,%
825,3,2025-03-20 10:15:36,81.51,%
826,3,2025-03-20 13:15:36,90.0,%
827,3,2025-03-20 16:15:36,83.95,%
828,3,2025-03-20 19:15:36,43.54,%
829,3,2025-03-20 22:15:36,23.65,%
830,3,2025-03-21 01:15:36,20.6,%
831,3,2025-03-21 04:15:36,32.46,%
832,3,2025-03-21 07:15:36,58.17,%
833,3,2025-03-21 10:15:36,76.74,%
834,3,2025-03-21 13:15:36,81.99,%
835,3,2025-03-21 16:15:36,72.25,%
836,3,2025-03-21 19:15:36,47.02,%
837,3,2025-03-21 22:15:36,28.52,%
838,3,2025-03-22 01:15:36,20.0,%
839,3,2025-03-22 04:15:36,41.19,%
840,3,2025-03-22 07:15:36,62.69,%
841,3,2025-03-22 10:15:36,84.89,%
842,3,2025-03-22 13:15:36,90.0,%
843,3,2025-03-22 16:15:36,64.36,%
844,3,2025-03-22 19:15:36,47.7,%
845,3,2025-03-22 22:15:36,25.1,%
846,3,2025-03-23 01:15:36,22.24,%
847,3,2025-03-23 04:15:36,38.58,%
848,3,2025-03-23 07:15:36,79.79,%
849,3,2025-03-23 10:15:36,79.87,%
850,3,2025-03-23 13:15:36,84.09,%
851,3,2025-03-23 16:15:36,67.98,%
852,3,2025-03-23 19:15:36,43.39,%
853,3,2025-03-23 22:15:36,23.12,%
854,3,2025-03-24 01:15:36,23.71,%
855,3,2025-03-24 04:15:36,42.83,%
856,3,2025-03-24 07:15:36,60.4,%
857,3,2025-03-24 10:15:36,78.21,%
858,3,2025-03-24 13:15:36,90.0,%
859,3,2025-03-24 16:15:36,68.5,%
860,3,2025-03-24 19:15:36,48.85,%
861,3,2025-03-24 22:15:36,25.19,%
862,3,2025-03-25 01:15:36,20.0,%
863,3,2025-03-25 04:15:36,43.3,%
864,3,2025-03-25 07:15:36,75.56,%
865,3,2025-03-25 10:15:36,80.08,%
866,3,2025-03-25 13:15:36,85.36,%
867,3,2025-03-25 16:15:36,74.57,%
868,3,2025-03-25 19:15:36,47.48,%
869,3,2025-03-25 22:15:36,26.31,%
870,3,2025-03-26 01:15:36,25.45,%
871,3,2025-03-26 04:15:36,36.84,%
872,3,2025-03-26 07:15:36,58.94,%
873,3,2025-03-26 10:15:36,73.54,%
874,3,2025-03-26 13:15:36,82.32,%
875,3,2025-03-26 16:15:36,72.26,%
876,3,2025-03-26 19:15:36,54.19,%
877,3,2025-03-26 22:15:36,23.41,%
878,3,2025-03-27 01:15:36,21.67,%
879,3,2025-03-27 04:15:36,37.44,%
880,3,2025-03-27 07:15:36,71.67,%
881,3,2025-03-27 10:15:36,90.0,%
882,3,2025-03-27 13:15:36,84.09,%
883,3,2025-03-27 16:15:36,68.95,%
884,3,2025-03-27 19:15:36,50.74,%
885,3,2025-03-27 22:15:36,26.37,%
886,3,2025-03-28 01:15:36,25.11,%
887,3,2025-03-28 04:15:36,39.69,%
888,3,2025-03-28 07:15:36,61.76,%
889,3,2025-03-28 10:15:36,90.0,%
890,3,2025-03-28 13:15:36,90.0,%
891,3,2025-03-28 16:15:36,78.45,%
892,3,2025-03-28 19:15:36,48.27,%
893,3,2025-03-28 22:15:36,27.32,%
894,3,2025-03-29 01:15:36,23.67,%
895,3,2025-03-29 04:15:36,42.68,%
896,3,2025-03-29 07:15:36,68.21,%
897,3,2025-03-29 10:15:36,83.89,%
898,3,2025-03-29 13:15:36,90.0,%
899,3,2025-03-29 16:15:36,81.25,%
900,3,2025-03-29 19:15:36,42.19,%
901,3,2025-03-29 22:15:36,25.6,%
902,3,2025-03-30 01:15:36,20.36,%
903,3,2025-03-30 04:15:36,37.61,%
904,3,2025-03-30 07:15:36,72.25,%
905,3,2025-03-30 10:15:36,86.94,%
906,3,2025-03-30 13:15:36,89.22,%
907,3,2025-03-30 16:15:36,62.64,%
908,3,2025-03-30 19:15:36,49.37,%
909,3,2025-03-30 22:15:36,26.28,%
910,3,2025-03-31 01:15:36,25.78,%
911,3,2025-03-31 04:15:36,36.35,%
912,3,2025-03-31 07:15:36,65.46,%
913,3,2025-03-31 10:15:36,87.44,%
914,3,2025-03-31 11:15:36,90.0,%
915,3,2025-03-31 12:15:36,89.14,%
916,3,2025-03-31 13:15:36,90.0,%
917,3,2025-03-31 14:15:36,90.0,%
918,3,2025-03-31 15:15:36,81.24,%
919,3,2025-03-31 16:15:36,69.26,%
920,3,2025-03-31 17:15:36,65.3,%
921,3,2025-03-31 18:15:36,60.9,%
922,3,2025-03-31 19:15:36,41.23,%
923,3,2025-03-31 20:15:36,38.0,%
924,3,2025-03-31 21:15:36,28.13,%
925,3,2025-03-31 22:15:36,27.64,%
926,3,2025-03-31 23:15:36,20.0,%
927,3,2025-04-01 00:15:36,20.0,%
928,3,2025-04-01 01:15:36,21.99,%
929,3,2025-04-01 02:15:36,28.55,%
930,3,2025-04-01 03:15:36,30.05,%
931,3,2025-04-01 04:15:36,35.42,%
932,3,2025-04-01 05:15:36,54.58,%
933,3,2025-04-01 06:15:36,47.04,%
934,3,2025-04-01 07:15:36,49.97,%
935,3,2025-04-01 08:15:36,75.69,%
936,3,2025-04-01 09:15:36,75.74,%
937,3,2025-04-01 10:15:36,76.6,%
938,3,2025-04-01 11:15:36,90.0,%
939,3,2025-04-01 12:15:36,90.0,%
940,3,2025-04-01 13:15:36,83.8,%
941,3,2025-04-01 14:15:36,74.39,%
942,3,2025-04-01 15:15:36,86.71,%
943,3,2025-04-01 16:15:36,77.21,%
944,3,2025-04-01 17:15:36,63.42,%
945,3,2025-04-01 18:15:36,65.16,%
946,3,2025-04-01 19:15:36,41.03,%
947,3,2025-04-01 20:15:36,31.78,%
948,3,2025-04-01 21:15:36,28.16,%
949,3,2025-04-01 22:15:36,24.58,%
950,3,2025-04-01 23:15:36,21.71,%
951,3,2025-04-02 00:15:36,20.0,%
952,3,2025-04-02 01:15:36,21.94,%
953,3,2025-04-02 02:15:36,21.6,%
954,3,2025-04-02 03:15:36,34.62,%
955,3,2025-04-02 04:15:36,37.19,%
956,3,2025-04-02 05:15:36,51.07,%
957,3,2025-04-02 06:15:36,56.88,%
958,3,2025-04-02 07:15:36,66.98,%
959,3,2025-04-02 08:15:36,76.63,%
960,3,2025-04-02 09:15:36,83.32,%
961,3,2025-04-02 10:15:36,90.0,%
962,3,2025-04-02 11:15:36,90.0,%
963,3,2025-04-02 12:15:36,90.0,%
964,3,2025-04-02 13:15:36,90.0,%
965,3,2025-04-02 14:15:36,84.55,%
966,3,2025-04-02 15:15:36,90.0,%
967,3,2025-04-02 16:15:36,67.6,%
968,3,2025-04-02 17:15:36,75.6,%
969,3,2025-04-02 18:15:36,54.78,%
970,3,2025-04-02 19:15:36,39.37,%
971,3,2025-04-02 20:15:36,37.98,%
972,3,2025-04-02 21:15:36,28.19,%
973,3,2025-04-02 22:15:36,26.76,%
974,3,2025-04-02 23:15:36,20.0,%
975,3,2025-04-03 00:15:36,20.0,%
976,3,2025-04-03 01:15:36,20.0,%
977,3,2025-04-03 02:15:36,23.57,%
978,3,2025-04-03 03:15:36,22.92,%
979,3,2025-04-03 04:15:36,31.56,%
980,3,2025-04-03 05:15:36,49.43,%
981,3,2025-04-03 06:15:36,59.32,%
982,3,2025-04-03 07:15:36,66.78,%
983,3,2025-04-03 08:15:36,65.49,%
984,3,2025-04-03 09:15:36,79.37,%
985,3,2025-04-03 10:15:36,85.28,%
986,3,2025-04-03 11:15:36,78.52,%
987,3,2025-04-03 12:15:36,90.0,%
988,3,2025-04-03 13:15:36,90.0,%
989,3,2025-04-03 14:15:36,83.43,%
990,3,2025-04-03 15:15:36,79.96,%
991,3,2025-04-03 16:15:36,74.01,%
992,3,2025-04-03 17:15:36,50.98,%
993,3,2025-04-03 18:15:36,53.64,%
994,3,2025-04-03 19:15:36,42.81,%
995,3,2025-04-03 20:15:36,33.74,%
996,3,2025-04-03 21:15:36,29.4,%
997,3,2025-04-03 22:15:36,29.13,%
998,3,2025-04-03 23:15:36,22.55,%
999,3,2025-04-04 00:15:36,20.0,%
1000,3,2025-04-04 01:15:36,22.41,%
1001,3,2025-04-04 02:15:36,28.14,%
1002,3,2025-04-04 03:15:36,33.05,%
1003,3,2025-04-04 04:15:36,37.72,%
1004,3,2025-04-04 05:15:36,42.97,%
1005,3,2025-04-04 06:15:36,58.84,%
1006,3,2025-04-04 07:15:36,66.58,%
1007,3,2025-04-04 08:15:36,78.99,%
1008,3,2025-04-04 09:15:36,84.81,%
1009,3,2025-04-04 10:15:36,90.0,%
1010,3,2025-04-04 11:15:36,84.05,%
1011,3,2025-04-04 12:15:36,90.0,%
1012,3,2025-04-04 13:15:36,90.0,%
1013,3,2025-04-04 14:15:36,90.0,%
1014,3,2025-04-04 15:15:36,74.25,%
1015,3,2025-04-04 16:15:36,85.09,%
1016,3,2025-04-04 17:15:36,65.33,%
1017,3,2025-04-04 18:15:36,51.42,%
1018,3,2025-04-04 19:15:36,43.72,%
1019,3,2025-04-04 20:15:36,36.3,%
1020,3,2025-04-04 21:15:36,31.53,%
1021,3,2025-04-04 22:15:36,25.98,%
1022,3,2025-04-04 23:15:36,20.0,%
1023,3,2025-04-05 00:15:36,20.0,%
1024,3,2025-04-05 01:15:36,25.73,%
1025,3,2025-04-05 02:15:36,28.95,%
1026,3,2025-04-05 03:15:36,31.57,%
1027,3,2025-04-05 04:15:36,37.64,%
1028,3,2025-04-05 05:15:36,46.49,%
1029,3,2025-04-05 06:15:36,58.37,%
1030,3,2025-04-05 07:15:36,57.51,%
1031,3,2025-04-05 08:15:36,70.63,%
1032,3,2025-04-05 09:15:36,66.44,%
1033,3,2025-04-05 10:15:36,88.72,%
1034,3,2025-04-05 11:15:36,90.0,%
1035,3,2025-04-05 12:15:36,85.65,%
1036,3,2025-04-05 13:15:36,90.0,%
1037,3,2025-04-05 14:15:36,74.85,%
1038,3,2025-04-05 15:15:36,68.07,%
1039,3,2025-04-05 16:15:36,74.13,%
1040,3,2025-04-05 17:15:36,70.77,%
1041,3,2025-04-05 18:15:36,64.26,%
1042,3,2025-04-05 19:15:36,43.83,%
1043,3,2025-04-05 20:15:36,41.55,%
1044,3,2025-04-05 21:15:36,30.13,%
1045,3,2025-04-05 22:15:36,24.26,%
1046,3,2025-04-05 23:15:36,23.07,%
1047,3,2025-04-06 00:15:36,21.3,%
1048,3,2025-04-06 01:15:36,20.0,%
1049,3,2025-04-06 02:15:36,28.33,%
1050,3,2025-04-06 03:15:36,34.43,%
1051,3,2025-04-06 04:15:36,35.15,%
1052,3,2025-04-06 05:15:36,47.76,%
1053,3,2025-04-06 06:15:36,57.72,%
1054,3,2025-04-06 07:15:36,65.73,%
1055,3,2025-04-06 08:15:36,68.51,%
1056,3,2025-04-06 09:15:36,74.39,%
1057,3,2025-04-06 10:15:36,85.09,%
1058,3,2025-04-06 11:15:36,90.0,%
1059,3,2025-04-06 12:15:36,90.0,%
1060,3,2025-04-06 13:15:36,85.52,%
1061,3,2025-04-06 14:15:36,90.0,%
1062,3,2025-04-06 15:15:36,57.03,%
1063,3,2025-04-06 16:15:36,80.83,%
1064,3,2025-04-06 17:15:36,52.91,%
1065,3,2025-04-06 18:15:36,53.01,%
1066,3,2025-04-06 19:15:36,40.8,%
1067,3,2025-04-06 20:15:36,32.64,%
1068,3,2025-04-06 21:15:36,33.76,%
1069,3,2025-04-06 22:15:36,23.53,%
1070,3,2025-04-06 23:15:36,21.93,%
1071,3,2025-04-07 00:15:36,20.0,%
1072,3,2025-04-07 01:15:36,22.2,%
1073,3,2025-04-07 02:15:36,24.88,%
1074,3,2025-04-07 03:15:36,26.37,%
1075,3,2025-04-07 04:15:36,41.24,%
1076,3,2025-04-07 05:15:36,43.67,%
1077,3,2025-04-07 06:15:36,46.44,%
1078,3,2025-04-07 07:15:36,61.32,%
1079,3,2025-04-07 08:15:36,83.38,%
1080,3,2025-04-07 09:15:36,86.53,%
1081,3,2025-04-07 10:15:36,82.34,%
1082,3,2025-04-07 11:15:36,85.71,%
1083,3,2025-04-07 12:15:36,87.11,%
1084,3,2025-04-07 13:15:36,90.0,%
1085,3,2025-04-07 14:15:36,88.57,%
1086,3,2025-04-07 15:15:36,83.18,%
1087,3,2025-04-07 16:15:36,79.97,%
1088,3,2025-04-07 17:15:36,65.59,%
1089,3,2025-04-07 18:15:36,53.58,%
1090,3,2025-04-07 19:15:36,45.04,%
1091,3,2025-04-07 20:15:36,37.23,%
1092,3,2025-04-07 21:15:36,30.14,%
1093,3,2025-04-07 22:15:36,26.49,%
1094,3,2025-04-07 23:15:36,21.3,%
1095,3,2025-04-08 00:15:36,21.47,%
1096,3,2025-04-08 01:15:36,21.02,%
1097,3,2025-04-08 02:15:36,24.88,%
1098,3,2025-04-08 03:15:36,24.21,%
1099,3,2025-04-08 04:15:36,40.94,%
1100,3,2025-04-08 05:15:36,47.53,%
1101,3,2025-04-08 06:15:36,60.49,%
1102,3,2025-04-08 07:15:36,45.51,%
1103,3,2025-04-08 08:15:36,87.64,%
1104,3,2025-04-08 09:15:36,78.64,%
1105,4,2025-03-09 10:15:36,35.0,°C
1106,4,2025-03-09 13:15:36,31.06,°C
1107,4,2025-03-09 16:15:36,31.84,°C
1108,4,2025-03-09 19:15:36,20.05,°C
1109,4,2025-03-09 22:15:36,15.32,°C
1110,4,2025-03-10 01:15:36,18.28,°C
1111,4,2025-03-10 04:15:36,19.62,°C
1112,4,2025-03-10 07:15:36,28.19,°C
1113,4,2025-03-10 10:15:36,35.0,°C
1114,4,2025-03-10 13:15:36,35.0,°C
1115,4,2025-03-10 16:15:36,30.45,°C
1116,4,2025-03-10 19:15:36,23.23,°C
1117,4,2025-03-10 22:15:36,20.27,°C
1118,4,2025-03-11 01:15:36,15.25,°C
1119,4,2025-03-11 04:15:36,20.4,°C
1120,4,2025-03-11 07:15:36,30.49,°C
1121,4,2025-03-11 10:15:36,35.0,°C
1122,4,2025-03-11 13:15:36,35.0,°C
1123,4,2025-03-11 16:15:36,31.92,°C
1124,4,2025-03-11 19:15:36,19.85,°C
1125,4,2025-03-11 22:15:36,19.01,°C
1126,4,2025-03-12 01:15:36,15.0,°C
1127,4,2025-03-12 04:15:36,20.61,°C
1128,4,2025-03-12 07:15:36,25.51,°C
1129,4,2025-03-12 10:15:36,33.44,°C
1130,4,2025-03-12 13:15:36,35.0,°C
1131,4,2025-03-12 16:15:36,30.96,°C
1132,4,2025-03-12 19:15:36,23.36,°C
1133,4,2025-03-12 22:15:36,18.98,°C
1134,4,2025-03-13 01:15:36,16.04,°C
1135,4,2025-03-13 04:15:36,19.51,°C
1136,4,2025-03-13 07:15:36,30.25,°C
1137,4,2025-03-13 10:15:36,35.0,°C
1138,4,2025-03-13 13:15:36,30.4,°C
1139,4,2025-03-13 16:15:36,31.79,°C
1140,4,2025-03-13 19:15:36,23.98,°C
1141,4,2025-03-13 22:15:36,15.85,°C
1142,4,2025-03-14 01:15:36,17.45,°C
1143,4,2025-03-14 04:15:36,19.7,°C
1144,4,2025-03-14 07:15:36,27.93,°C
1145,4,2025-03-14 10:15:36,33.08,°C
1146,4,2025-03-14 13:15:36,34.71,°C
1147,4,2025-03-14 16:15:36,26.71,°C
1148,4,2025-03-14 19:15:36,19.18,°C
1149,4,2025-03-14 22:15:36,18.95,°C
1150,4,2025-03-15 01:15:36,15.0,°C
1151,4,2025-03-15 04:15:36,18.02,°C
1152,4,2025-03-15 07:15:36,21.65,°C
1153,4,2025-03-15 10:15:36,31.51,°C
1154,4,2025-03-15 13:15:36,30.07,°C
1155,4,2025-03-15 16:15:36,34.93,°C
1156,4,2025-03-15 19:15:36,24.67,°C
1157,4,2025-03-15 22:15:36,15.22,°C
1158,4,2025-03-16 01:15:36,18.8,°C
1159,4,2025-03-16 04:15:36,21.96,°C
1160,4,2025-03-16 07:15:36,26.69,°C
1161,4,2025-03-16 10:15:36,25.25,°C
1162,4,2025-03-16 13:15:36,35.0,°C
1163,4,2025-03-16 16:15:36,25.83,°C
1164,4,2025-03-16 19:15:36,18.72,°C
1165,4,2025-03-16 22:15:36,18.01,°C
1166,4,2025-03-17 01:15:36,19.08,°C
1167,4,2025-03-17 04:15:36,22.77,°C
1168,4,2025-03-17 07:15:36,29.14,°C
1169,4,2025-03-17 10:15:36,35.0,°C
